Date/Time,Air Temperature,Temperature,BPM,Sys,Dias,Activity
7/17/2022 14:00,31,36.75689879,79.4611,109.5,68.5,Sitting
7/17/2022 15:00,32,36.98770716,130.6,110.89,70.21,Walking
7/17/2022 16:00,33,36.78197973,131.6,107.89,71.21,Walking
7/17/2022 17:00,33,36.71929706,131.6,108.89,71.21,Walking
7/17/2022 18:00,31,36.87005018,130.6,110.89,73.21,Walking
7/17/2022 19:00,31,36.68300218,80.4611,107.5,69.5,Sitting
7/17/2022 20:00,30,36.67575477,79.4611,106.5,71.5,Sitting
7/17/2022 21:00,30,36.85937743,130.6,107.89,72.21,Walking
7/17/2022 22:00,29,36.62203548,79.4611,109.5,69.5,Sitting
7/17/2022 23:00,29,36.00681936,66.8,104,66,Sleeping
7/18/2022 0:00,29,36.1766611,66.8,103,67,Sleeping
7/18/2022 1:00,28,36.16481194,65.8,102,68,Sleeping
7/18/2022 2:00,28,36.25022346,65.8,102,65,Sleeping
7/18/2022 3:00,28,36.08269076,66.8,102,66,Sleeping
7/18/2022 4:00,28,36.18595089,66.8,104,66,Sleeping
7/18/2022 5:00,28,36.21941786,65.8,102,68,Sleeping
7/18/2022 6:00,28,35.88058977,66.8,101,66,Sleeping
7/18/2022 7:00,28,36.20675126,65.8,104,67,Sleeping
7/18/2022 8:00,28,36.43103655,79.4611,109.5,69.5,Sitting
7/18/2022 9:00,29,36.88868366,131.6,109.89,72.21,Walking
7/18/2022 10:00,29,36.42043033,79.4611,108.5,68.5,Sitting
7/18/2022 11:00,30,36.62255937,79.4611,108.5,71.5,Sitting
7/18/2022 12:00,31,36.71624624,80.4611,108.5,69.5,Sitting
7/18/2022 13:00,31,36.79614522,130.6,109.89,73.21,Walking
7/18/2022 14:00,32,36.5540175,80.4611,108.5,69.5,Sitting
7/18/2022 15:00,32,36.74373617,80.4611,109.5,70.5,Sitting
7/18/2022 16:00,32,36.51527731,80.4611,106.5,68.5,Sitting
7/18/2022 17:00,31,36.96538535,131.6,108.89,71.21,Walking
7/18/2022 18:00,31,36.86901846,131.6,109.89,72.21,Walking
7/18/2022 19:00,30,36.76086696,80.4611,107.5,69.5,Sitting
7/18/2022 20:00,29,36.6376825,80.4611,109.5,71.5,Sitting
7/18/2022 21:00,28,36.71294062,131.6,110.89,70.21,Walking
7/18/2022 22:00,28,36.42361572,79.4611,106.5,68.5,Sitting
7/18/2022 23:00,29,36.19425806,65.8,104,66,Sleeping
7/19/2022 0:00,28,36.20809473,66.8,101,67,Sleeping
7/19/2022 1:00,28,36.09691531,66.8,102,67,Sleeping
7/19/2022 2:00,28,36.20231154,66.8,103,68,Sleeping
7/19/2022 3:00,28,35.88021609,66.8,103,66,Sleeping
7/19/2022 4:00,28,35.91213966,65.8,101,67,Sleeping
7/19/2022 5:00,28,35.96721306,65.8,102,67,Sleeping
7/19/2022 6:00,28,35.99276068,66.8,103,66,Sleeping
7/19/2022 7:00,28,35.98866899,66.8,102,66,Sleeping
7/19/2022 8:00,28,36.40206689,80.4611,109.5,68.5,Sitting
7/19/2022 9:00,29,36.77242593,131.6,108.89,71.21,Walking
7/19/2022 10:00,30,36.73670936,80.4611,109.5,69.5,Sitting
7/19/2022 11:00,30,36.47768871,80.4611,107.5,71.5,Sitting
7/19/2022 12:00,31,36.72745303,80.4611,109.5,71.5,Sitting
7/19/2022 13:00,31,36.96665315,130.6,107.89,70.21,Walking
7/19/2022 14:00,31,36.73755108,131.6,110.89,71.21,Walking
7/19/2022 15:00,31,36.69333295,80.4611,108.5,71.5,Sitting
7/19/2022 16:00,31,36.6606247,131.6,109.89,70.21,Walking
7/19/2022 17:00,31,36.954,131.6,110.89,71.21,Walking
7/19/2022 18:00,31,36.65863208,131.6,108.89,73.21,Walking
7/19/2022 19:00,31,36.75654399,79.4611,108.5,69.5,Sitting
7/19/2022 20:00,30,36.69330396,80.4611,108.5,71.5,Sitting
7/19/2022 21:00,29,36.70658481,131.6,109.89,71.21,Walking
7/19/2022 22:00,29,36.75864315,79.4611,108.5,70.5,Sitting
7/19/2022 23:00,30,35.97638222,65.8,102,65,Sleeping
7/20/2022 0:00,29,35.9142308,66.8,103,68,Sleeping
7/20/2022 1:00,29,36.09320834,66.8,102,65,Sleeping
7/20/2022 2:00,29,36.07356356,66.8,101,68,Sleeping
7/20/2022 3:00,29,35.98408389,66.8,104,65,Sleeping
7/20/2022 4:00,29,36.02677592,66.8,104,65,Sleeping
7/20/2022 5:00,29,35.9461132,66.8,104,67,Sleeping
7/20/2022 6:00,29,36.24338245,65.8,102,67,Sleeping
7/20/2022 7:00,28,36.0760594,65.8,101,65,Sleeping
7/20/2022 8:00,29,36.50175348,80.4611,107.5,70.5,Sitting
7/20/2022 9:00,29,36.69784983,131.6,107.89,73.21,Walking
7/20/2022 10:00,30,36.56590775,79.4611,107.5,70.5,Sitting
7/20/2022 11:00,31,36.52444984,79.4611,107.5,69.5,Sitting
7/20/2022 12:00,31,36.53369264,80.4611,109.5,68.5,Sitting
7/20/2022 13:00,31,36.72654463,130.6,109.89,72.21,Walking
7/20/2022 14:00,31,36.70409839,131.6,110.89,73.21,Walking
7/20/2022 15:00,32,36.49342289,80.4611,108.5,71.5,Sitting
7/20/2022 16:00,32,36.78583474,130.6,110.89,71.21,Walking
7/20/2022 17:00,31,36.99184437,131.6,107.89,71.21,Walking
7/20/2022 18:00,31,36.89585347,130.6,110.89,73.21,Walking
7/20/2022 19:00,30,36.6883477,79.4611,108.5,69.5,Sitting
7/20/2022 20:00,30,36.46671624,79.4611,106.5,68.5,Sitting
7/20/2022 21:00,29,36.64438914,131.6,108.89,73.21,Walking
7/20/2022 22:00,29,36.76699155,80.4611,108.5,68.5,Sitting
7/20/2022 23:00,29,36.41680552,79.4611,106.5,68.5,Sitting
7/21/2022 0:00,29,36.12266706,66.8,104,65,Sleeping
7/21/2022 1:00,29,35.91438248,66.8,103,66,Sleeping
7/21/2022 2:00,29,36.23047493,65.8,103,66,Sleeping
7/21/2022 3:00,29,35.88480093,65.8,102,65,Sleeping
7/21/2022 4:00,29,35.99769452,66.8,101,68,Sleeping
7/21/2022 5:00,29,36.25766232,66.8,101,66,Sleeping
7/21/2022 6:00,28,36.05392796,66.8,103,68,Sleeping
7/21/2022 7:00,28,36.2562384,65.8,103,65,Sleeping
7/21/2022 8:00,29,36.6375684,79.4611,106.5,71.5,Sitting
7/21/2022 9:00,29,36.71968191,130.6,109.89,71.21,Walking
7/21/2022 10:00,30,36.54012981,80.4611,106.5,69.5,Sitting
7/21/2022 11:00,31,36.44408751,80.4611,107.5,68.5,Sitting
7/21/2022 12:00,31,36.72857217,80.4611,106.5,68.5,Sitting
7/21/2022 13:00,31,36.40316036,79.4611,109.5,69.5,Sitting
7/21/2022 14:00,32,36.65078392,79.4611,106.5,71.5,Sitting
7/21/2022 15:00,32,36.94323169,131.6,108.89,70.21,Walking
7/21/2022 16:00,32,36.95335587,131.6,108.89,73.21,Walking
7/21/2022 17:00,31,36.75328157,131.6,108.89,71.21,Walking
7/21/2022 18:00,31,36.68813947,130.6,109.89,73.21,Walking
7/21/2022 19:00,30,36.41247141,79.4611,109.5,70.5,Sitting
7/21/2022 20:00,30,36.54653591,79.4611,108.5,68.5,Sitting
7/21/2022 21:00,29,36.72537173,130.6,109.89,71.21,Walking
7/21/2022 22:00,29,36.51257212,80.4611,106.5,69.5,Sitting
7/21/2022 23:00,29,36.92665887,131.6,109.89,72.21,Walking
7/22/2022 0:00,29,36.86625193,130.6,107.89,70.21,Walking
7/22/2022 1:00,29,35.93934828,66.8,101,66,Sleeping
7/22/2022 2:00,29,36.23889534,66.8,103,67,Sleeping
7/22/2022 3:00,29,36.01060492,66.8,101,66,Sleeping
7/22/2022 4:00,29,36.26332345,65.8,103,67,Sleeping
7/22/2022 5:00,29,36.20255729,65.8,102,67,Sleeping
7/22/2022 6:00,29,36.16549963,66.8,101,67,Sleeping
7/22/2022 7:00,29,36.72325273,131.6,108.89,71.21,Walking
7/22/2022 8:00,29,36.89818231,130.6,107.89,70.21,Walking
7/22/2022 9:00,29,36.45378469,80.4611,109.5,70.5,Sitting
7/22/2022 10:00,30,36.68068563,80.4611,109.5,68.5,Sitting
7/22/2022 11:00,30,36.41344615,79.4611,108.5,71.5,Sitting
7/22/2022 12:00,31,36.80606194,130.6,107.89,73.21,Walking
7/22/2022 13:00,31,36.64527,131.6,110.89,70.21,Walking
7/22/2022 14:00,31,37.00159544,131.6,107.89,71.21,Walking
7/22/2022 15:00,31,36.02810363,65.8,103,65,Sleeping
7/22/2022 16:00,31,36.26867708,66.8,102,66,Sleeping
7/22/2022 17:00,31,36.49168477,80.4611,108.5,70.5,Sitting
7/22/2022 18:00,31,36.62766008,130.6,109.89,70.21,Walking
7/22/2022 19:00,31,36.67558652,130.6,107.89,70.21,Walking
7/22/2022 20:00,30,36.69813877,80.4611,107.5,69.5,Sitting
7/22/2022 21:00,29,36.4297738,79.4611,109.5,68.5,Sitting
7/22/2022 22:00,29,36.72594968,80.4611,108.5,68.5,Sitting
7/22/2022 23:00,29,36.67215518,130.6,107.89,73.21,Walking
7/23/2022 0:00,29,36.79440282,131.6,108.89,71.21,Walking
7/23/2022 1:00,29,36.11547182,66.8,101,67,Sleeping
7/23/2022 2:00,29,36.11638514,66.8,103,66,Sleeping
7/23/2022 3:00,29,36.20096256,65.8,102,68,Sleeping
7/23/2022 4:00,29,36.21420312,65.8,104,67,Sleeping
7/23/2022 5:00,29,35.9989475,66.8,104,65,Sleeping
7/23/2022 6:00,29,36.1385382,65.8,104,68,Sleeping
7/23/2022 7:00,29,36.08919986,65.8,104,68,Sleeping
7/23/2022 8:00,29,36.25366265,65.8,102,67,Sleeping
7/23/2022 9:00,28,36.14568757,65.8,103,67,Sleeping
7/23/2022 10:00,28,35.88298208,65.8,104,68,Sleeping
7/23/2022 11:00,29,36.72499785,130.6,110.89,72.21,Walking
7/23/2022 12:00,30,36.64452564,80.4611,106.5,70.5,Sitting
7/23/2022 13:00,31,36.73039495,131.6,107.89,73.21,Walking
7/23/2022 14:00,30,36.65801552,131.6,110.89,73.21,Walking
7/23/2022 15:00,31,36.42723113,80.4611,109.5,69.5,Sitting
7/23/2022 16:00,31,36.70059036,79.4611,107.5,70.5,Sitting
7/23/2022 17:00,31,36.62917077,79.4611,108.5,70.5,Sitting
7/23/2022 18:00,31,36.69616109,130.6,107.89,70.21,Walking
7/23/2022 19:00,29,36.5775297,80.4611,109.5,68.5,Sitting
7/23/2022 20:00,30,36.69806344,131.6,108.89,71.21,Walking
7/23/2022 21:00,29,36.69334355,130.6,107.89,71.21,Walking
7/23/2022 22:00,29,36.52085752,79.4611,108.5,69.5,Sitting
7/23/2022 23:00,29,36.03261174,66.8,101,68,Sleeping
7/24/2022 0:00,29,36.23446356,65.8,102,68,Sleeping
7/24/2022 1:00,29,35.9260806,65.8,104,67,Sleeping
7/24/2022 2:00,29,36.22839697,65.8,101,65,Sleeping
7/24/2022 3:00,29,36.18569528,65.8,101,68,Sleeping
7/24/2022 4:00,29,36.21065823,65.8,102,65,Sleeping
7/24/2022 5:00,29,36.03105777,66.8,104,65,Sleeping
7/24/2022 6:00,28,36.25492591,66.8,104,68,Sleeping
7/24/2022 7:00,28,36.17663734,66.8,104,67,Sleeping
7/24/2022 8:00,28,36.68230503,79.4611,108.5,68.5,Sitting
7/24/2022 9:00,28,36.94513762,130.6,107.89,71.21,Walking
7/24/2022 10:00,28,36.68401048,80.4611,108.5,71.5,Sitting
7/24/2022 11:00,28,36.62104178,79.4611,108.5,70.5,Sitting
7/24/2022 12:00,27,36.76431275,79.4611,109.5,70.5,Sitting
7/24/2022 13:00,27,37.00984479,130.6,108.89,70.21,Walking
7/24/2022 14:00,27,36.3716701,80.4611,108.5,68.5,Sitting
7/24/2022 15:00,28,36.70941485,79.4611,109.5,68.5,Sitting
7/24/2022 16:00,28,36.55918833,79.4611,107.5,69.5,Sitting
7/24/2022 17:00,27,36.95403974,131.6,109.89,71.21,Walking
7/24/2022 18:00,27,36.81830597,130.6,108.89,72.21,Walking
7/24/2022 19:00,27,36.48961816,80.4611,107.5,70.5,Sitting
7/24/2022 20:00,27,36.4803775,79.4611,108.5,71.5,Sitting
7/24/2022 21:00,27,36.97831527,131.6,107.89,70.21,Walking
7/24/2022 22:00,27,36.47390371,79.4611,108.5,69.5,Sitting
7/24/2022 23:00,27,36.4690765,80.4611,109.5,69.5,Sitting
7/25/2022 0:00,26,36.21390859,66.8,101,65,Sleeping
7/25/2022 1:00,26,36.24619619,65.8,103,68,Sleeping
7/25/2022 2:00,26,35.90011933,66.8,103,68,Sleeping
7/25/2022 3:00,26,36.13343046,66.8,102,67,Sleeping
7/25/2022 4:00,26,36.16972127,66.8,101,67,Sleeping
7/25/2022 5:00,26,36.10716005,66.8,103,65,Sleeping
7/25/2022 6:00,26,36.249583,65.8,104,66,Sleeping
7/25/2022 7:00,26,35.95581858,65.8,104,66,Sleeping
7/25/2022 8:00,26,36.38771467,79.4611,107.5,71.5,Sitting
7/25/2022 9:00,26,36.62604634,131.6,109.89,73.21,Walking
7/25/2022 10:00,27,36.72885001,80.4611,108.5,69.5,Sitting
7/25/2022 11:00,27,36.39801326,79.4611,109.5,68.5,Sitting
7/25/2022 12:00,27,36.40481896,80.4611,107.5,70.5,Sitting
7/25/2022 13:00,27,36.43711084,79.4611,107.5,68.5,Sitting
7/25/2022 14:00,28,36.61441308,79.4611,107.5,70.5,Sitting
7/25/2022 15:00,27,36.84408457,131.6,109.89,71.21,Walking
7/25/2022 16:00,28,36.88220545,131.6,109.89,70.21,Walking
7/25/2022 17:00,28,36.63071622,131.6,107.89,70.21,Walking
7/25/2022 18:00,28,36.62181067,131.6,107.89,72.21,Walking
7/25/2022 19:00,28,36.45829691,79.4611,106.5,68.5,Sitting
7/25/2022 20:00,28,36.55200056,80.4611,106.5,71.5,Sitting
7/25/2022 21:00,28,36.7481906,130.6,108.89,70.21,Walking
7/25/2022 22:00,28,36.67038977,80.4611,109.5,70.5,Sitting
7/25/2022 23:00,27,36.25014006,66.8,104,65,Sleeping
7/26/2022 0:00,27,35.87514207,65.8,104,65,Sleeping
7/26/2022 1:00,27,36.09622306,65.8,104,65,Sleeping
7/26/2022 2:00,27,36.01428382,66.8,101,67,Sleeping
7/26/2022 3:00,27,36.05377458,65.8,102,68,Sleeping
7/26/2022 4:00,27,35.92744324,65.8,101,66,Sleeping
7/26/2022 5:00,27,36.19399683,65.8,103,67,Sleeping
7/26/2022 6:00,26,36.16546251,66.8,101,67,Sleeping
7/26/2022 7:00,26,36.57665742,80.4611,107.5,68.5,Sitting
7/26/2022 8:00,27,36.72784185,131.6,108.89,70.21,Walking
7/26/2022 9:00,27,36.50034745,79.4611,109.5,70.5,Sitting
7/26/2022 10:00,28,36.71170015,79.4611,107.5,70.5,Sitting
7/26/2022 11:00,28,36.38798944,80.4611,109.5,70.5,Sitting
7/26/2022 12:00,29,36.92042101,131.6,108.89,70.21,Walking
7/26/2022 13:00,29,36.65127548,80.4611,107.5,71.5,Sitting
7/26/2022 14:00,30,36.51978057,80.4611,108.5,69.5,Sitting
7/26/2022 15:00,30,36.42442363,79.4611,106.5,70.5,Sitting
7/26/2022 16:00,30,36.66987371,131.6,110.89,70.21,Walking
7/26/2022 17:00,30,36.87784944,130.6,109.89,71.21,Walking
7/26/2022 18:00,29,36.56968874,80.4611,107.5,68.5,Sitting
7/26/2022 19:00,29,36.47998024,80.4611,107.5,70.5,Sitting
7/26/2022 20:00,28,36.85124054,130.6,108.89,72.21,Walking
7/26/2022 21:00,28,36.62400383,79.4611,106.5,70.5,Sitting
7/26/2022 22:00,28,36.484854,79.4611,106.5,68.5,Sitting
7/26/2022 23:00,28,36.24965265,66.8,104,65,Sleeping
7/27/2022 0:00,28,36.03471842,65.8,103,65,Sleeping
7/27/2022 1:00,28,36.08398599,65.8,104,67,Sleeping
7/27/2022 2:00,28,36.01544618,66.8,102,66,Sleeping
7/27/2022 3:00,27,36.11720799,66.8,103,65,Sleeping
7/27/2022 4:00,27,36.04754585,66.8,103,65,Sleeping
7/27/2022 5:00,26,36.03449206,65.8,103,68,Sleeping
7/27/2022 6:00,26,36.1325899,65.8,103,65,Sleeping
7/27/2022 7:00,26,36.12016344,66.8,103,68,Sleeping
7/27/2022 8:00,26,36.15902876,66.8,102,67,Sleeping
7/27/2022 9:00,27,36.65688906,79.4611,109.5,71.5,Sitting
7/27/2022 10:00,27,36.74327922,130.6,109.89,71.21,Walking
7/27/2022 11:00,28,36.74884444,80.4611,108.5,71.5,Sitting
7/27/2022 12:00,28,36.44799707,80.4611,107.5,71.5,Sitting
7/27/2022 13:00,29,36.76722205,79.4611,106.5,70.5,Sitting
7/27/2022 14:00,29,36.70278009,130.6,107.89,73.21,Walking
7/27/2022 15:00,30,36.91611944,130.6,107.89,70.21,Walking
7/27/2022 16:00,30,36.43054811,79.4611,106.5,71.5,Sitting
7/27/2022 17:00,30,36.67504995,131.6,110.89,72.21,Walking
7/27/2022 18:00,30,36.70405707,130.6,107.89,71.21,Walking
7/27/2022 19:00,29,36.73021246,130.6,108.89,73.21,Walking
7/27/2022 20:00,29,36.67467233,80.4611,109.5,71.5,Sitting
7/27/2022 21:00,28,36.43855204,80.4611,107.5,69.5,Sitting
7/27/2022 22:00,28,36.77070081,131.6,109.89,73.21,Walking
7/27/2022 23:00,28,36.43859194,79.4611,109.5,69.5,Sitting
7/28/2022 0:00,28,35.92705082,66.8,103,67,Sleeping
7/28/2022 1:00,28,36.15019358,66.8,101,65,Sleeping
7/28/2022 2:00,28,36.20239038,66.8,104,65,Sleeping
7/28/2022 3:00,28,35.89835552,65.8,101,66,Sleeping
7/28/2022 4:00,27,36.040465,66.8,104,66,Sleeping
7/28/2022 5:00,27,36.16689586,65.8,101,65,Sleeping
7/28/2022 6:00,27,35.94554261,66.8,104,66,Sleeping
7/28/2022 7:00,27,35.8829456,66.8,104,67,Sleeping
7/28/2022 8:00,27,36.68728852,131.6,109.89,70.21,Walking
7/28/2022 9:00,28,36.65954997,131.6,110.89,73.21,Walking
7/28/2022 10:00,28,36.61141177,80.4611,109.5,70.5,Sitting
7/28/2022 11:00,29,36.87414261,130.6,109.89,73.21,Walking
7/28/2022 12:00,29,36.7311425,131.6,108.89,72.21,Walking
7/28/2022 13:00,30,36.7690963,80.4611,107.5,68.5,Sitting
7/28/2022 14:00,29,36.57406625,79.4611,109.5,70.5,Sitting
7/28/2022 15:00,30,36.65521699,80.4611,107.5,68.5,Sitting
7/28/2022 16:00,30,36.9200156,131.6,107.89,72.21,Walking
7/28/2022 17:00,30,36.68683334,80.4611,108.5,69.5,Sitting
7/28/2022 18:00,29,36.82739393,130.6,108.89,70.21,Walking
7/28/2022 19:00,29,36.92059277,130.6,109.89,72.21,Walking
7/28/2022 20:00,28,36.62702254,80.4611,107.5,68.5,Sitting
7/28/2022 21:00,28,36.85419736,130.6,109.89,70.21,Walking
7/28/2022 22:00,28,37.00411487,131.6,108.89,73.21,Walking
7/28/2022 23:00,28,36.94535806,131.6,107.89,72.21,Walking
7/29/2022 0:00,28,36.03280338,66.8,104,68,Sleeping
7/29/2022 1:00,28,36.11905803,66.8,104,66,Sleeping
7/29/2022 2:00,28,36.11794757,65.8,103,66,Sleeping
7/29/2022 3:00,28,36.12133463,66.8,104,68,Sleeping
7/29/2022 4:00,27,36.06219609,65.8,102,66,Sleeping
7/29/2022 5:00,27,36.22489409,66.8,102,68,Sleeping
7/29/2022 6:00,27,36.0299592,66.8,102,66,Sleeping
7/29/2022 7:00,27,36.10273006,65.8,104,66,Sleeping
7/29/2022 8:00,27,36.65222705,130.6,108.89,71.21,Walking
7/29/2022 9:00,28,36.55168039,80.4611,109.5,70.5,Sitting
7/29/2022 10:00,29,36.46401986,80.4611,106.5,71.5,Sitting
7/29/2022 11:00,29,36.53907937,79.4611,107.5,69.5,Sitting
7/29/2022 12:00,30,36.61502228,80.4611,107.5,71.5,Sitting
7/29/2022 13:00,30,37.00542341,131.6,109.89,73.21,Walking
7/29/2022 14:00,30,36.71034236,79.4611,107.5,70.5,Sitting
7/29/2022 15:00,31,36.71627835,131.6,110.89,73.21,Walking
7/29/2022 16:00,31,36.9718428,130.6,109.89,72.21,Walking
7/29/2022 17:00,30,36.75764047,130.6,109.89,72.21,Walking
7/29/2022 18:00,30,36.61283484,79.4611,106.5,68.5,Sitting
7/29/2022 19:00,29,36.5093082,80.4611,107.5,71.5,Sitting
7/29/2022 20:00,28,36.65498042,130.6,108.89,70.21,Walking
7/29/2022 21:00,28,36.46606401,80.4611,109.5,68.5,Sitting
7/29/2022 22:00,28,36.03159154,66.8,101,68,Sleeping
7/29/2022 23:00,28,36.2492864,65.8,103,65,Sleeping
7/30/2022 0:00,28,36.24487478,66.8,101,68,Sleeping
7/30/2022 1:00,28,35.88291606,66.8,103,65,Sleeping
7/30/2022 2:00,28,35.92567848,66.8,103,65,Sleeping
7/30/2022 3:00,28,36.11048454,65.8,103,67,Sleeping
7/30/2022 4:00,28,36.68202859,80.4611,109.5,70.5,Sitting
7/30/2022 5:00,28,36.16257124,65.8,101,67,Sleeping
7/30/2022 6:00,28,36.2041534,65.8,102,65,Sleeping
7/30/2022 7:00,27,36.54937822,80.4611,109.5,68.5,Sitting
7/30/2022 8:00,28,36.56343686,79.4611,109.5,70.5,Sitting
7/30/2022 9:00,28,36.51603786,80.4611,109.5,71.5,Sitting
7/30/2022 10:00,29,36.71062725,79.4611,106.5,68.5,Sitting
7/30/2022 11:00,29,36.95513098,130.6,109.89,72.21,Walking
7/30/2022 12:00,30,36.83176623,131.6,108.89,71.21,Walking
7/30/2022 13:00,29,36.59594795,79.4611,108.5,71.5,Sitting
7/30/2022 14:00,30,36.54534134,79.4611,108.5,71.5,Sitting
7/30/2022 15:00,30,36.6785328,130.6,109.89,73.21,Walking
7/30/2022 16:00,30,36.50469333,79.4611,107.5,71.5,Sitting
7/30/2022 17:00,30,36.70434511,80.4611,107.5,70.5,Sitting
7/30/2022 18:00,30,36.91972595,131.6,109.89,72.21,Walking
7/30/2022 19:00,29,36.62340573,131.6,107.89,71.21,Walking
7/30/2022 20:00,29,36.6178198,79.4611,108.5,71.5,Sitting
7/30/2022 21:00,28,36.76903869,130.6,107.89,73.21,Walking
7/30/2022 22:00,28,36.91209131,130.6,109.89,70.21,Walking
7/30/2022 23:00,28,36.40114641,79.4611,107.5,70.5,Sitting
